Date,AAPL,MSFT,TSM,NVDA,ASML,INTC,ADBE,CRM,CSCO,AVGO,QCOM,ORCL,ACN,TXN,SAP,SHOP,AMD,IBM,NOW,INTU,UBER,AMAT,SQ,MU,LRCX,FIS,INFY,FISV,ADSK,TEAM,VMW,ADI,DELL,WDAY,NXPI,CRWD,KLAC,DOCU,CTSH,TEL,SNPS,ERIC,MCHP,APH,CDNS,MRVL,STM,XLNX,PANW,RNG,OKTA,DDOG,WIT,HPQ,ANSS,MSI,GLW,ZS,SPLK,SWKS,KEYS,NET,FTNT,UMC,PAYC,GRMN,STNE,ANET,TER,COUP,FTV,CAJ,VRSN,FLT,ZBRA,QRVO,GIB,EPAM,CDW,CHKP,AKAM,TRMB,PAGS,MPWR,HUBS,LOGI,BR,TYL,ZEN,SSNC,NICE,UI,CTXS,LDOS,HPE
2020-01-15,76.92277526855469,160.72726440429688,55.97921371459961,61.25617980957031,296.5372619628906,56.813106536865234,342.94000244140625,181.05999755859375,45.73099136352539,285.4155578613281,86.57493591308594,53.23252487182617,202.27377319335938,123.34893035888672,132.19215393066406,448.510009765625,48.54999923706055,117.6837158203125,304.8699951171875,270.3286437988281,35.0099983215332,60.883460998535156,70.36000061035156,56.16999816894531,292.2005615234375,141.34266662597656,10.387887001037598,118.51000213623047,190.7899932861328,134.91000366210938,122.74504089355469,114.162109375,25.646223068237305,179.17999267578125,130.01318359375,60.25,173.75738525390625,73.02999877929688,60.62434387207031,95.49711608886719,147.91000366210938,8.597552299499512,51.75941467285156,53.08339309692383,71.94000244140625,26.473121643066406,26.971290588378906,97.33792114257812,240.6999969482422,189.7100067138672,128.57000732421875,40.22999954223633,3.738140344619751,20.119888305664062,264.2799987792969,165.44886779785156,28.081449508666992,59.9900016784668,156.02000427246094,117.97740173339844,101.05999755859375,18.850000381469727,117.05000305175781,2.443850040435791,289.0899963378906,93.8255386352539,41.040000915527344,53.34749984741211,68.690673828125,169.8699951171875,64.73310852050781,26.93214988708496,211.74000549316406,303.0799865722656,247.8000030517578,112.5,86.16999816894531,228.7100067138672,142.05810546875,113.91999816894531,95.12000274658203,42.650001525878906,36.93000030517578,176.00982666015625,182.60000610351562,46.42695999145508,124.11052703857422,311.30999755859375,83.98999786376953,61.47633361816406,165.47000122070312,168.8717498779297,113.38836669921875,99.22220611572266,14.362653732299805
2020-01-16,77.88633728027344,163.67234802246094,56.324344635009766,62.094303131103516,297.52545166015625,57.50712585449219,345.3800048828125,182.69000244140625,46.72162628173828,289.0968933105469,88.62177276611328,53.88384246826172,203.95240783691406,124.29432678222656,133.05470275878906,451.29998779296875,49.77000045776367,118.85521697998047,310.0199890136719,274.1607666015625,34.68000030517578,62.14182662963867,69.5199966430664,57.68000030517578,299.6539306640625,143.06446838378906,10.387887001037598,120.20999908447266,192.5,134.72000122070312,124.84492492675781,115.73594665527344,26.02128791809082,182.77999877929688,131.66165161132812,62.2400016784668,176.6774444580078,73.08000183105469,61.21246337890625,96.13479614257812,149.69000244140625,8.840970039367676,52.35601043701172,53.61076736450195,73.05999755859375,27.988985061645508,27.336301803588867,99.82972717285156,243.25999450683594,190.8300018310547,128.39999389648438,40.61000061035156,3.7779078483581543,20.354711532592773,266.80999755859375,167.6897735595703,28.40324592590332,61.81999969482422,160.32000732421875,120.59324645996094,103.37000274658203,18.959999084472656,119.08999633789062,2.4346282482147217,294.30999755859375,95.06124114990234,41.08000183105469,54.8125,70.03170013427734,168.97999572753906,64.94890594482422,26.94179344177246,213.5399932861328,308.9700012207031,253.92999267578125,113.80000305175781,86.55000305175781,233.7100067138672,141.66513061523438,114.77999877929688,95.81999969482422,43.93000030517578,36.18000030517578,178.20352172851562,181.7100067138672,46.37758255004883,125.14574432373047,312.19000244140625,84.69999694824219,62.423797607421875,176.27000427246094,168.4082489013672,114.93220520019531,99.367919921875,14.622276306152344
2020-01-17,78.74861907958984,164.58837890625,56.16136932373047,62.181617736816406,296.4977722167969,57.44928741455078,349.739990234375,182.22999572753906,46.69304656982422,290.7351989746094,92.59955596923828,53.59221267700195,204.16712951660156,125.76492309570312,135.64234924316406,454.8800048828125,50.93000030517578,119.13948059082031,312.5199890136719,280.0822448730469,35.130001068115234,61.78791046142578,69.37999725341797,57.65999984741211,301.6617431640625,143.89598083496094,10.416606903076172,120.68000030517578,193.35000610351562,132.85000610351562,124.1559066772461,116.06626892089844,25.51444435119629,181.05999755859375,131.32803344726562,63.45000076293945,174.54844665527344,72.52999877929688,61.526119232177734,96.79179382324219,151.86000061035156,8.77281379699707,52.63987731933594,53.444740295410156,73.7300033569336,28.22676658630371,27.513872146606445,101.33662414550781,242.07000732421875,192.88999938964844,125.83000183105469,41.189998626708984,3.8077332973480225,20.636503219604492,270.2799987792969,170.85226440429688,28.450572967529297,59.43000030517578,157.9600067138672,121.65133666992188,105.37000274658203,18.600000381469727,117.48999786376953,2.425405979156494,296.239990234375,95.61149597167969,42.040000915527344,55.467498779296875,69.82310485839844,169.42999267578125,65.38044738769531,26.999649047851562,214.0,310.0400085449219,252.74000549316406,114.73999786376953,86.72000122070312,232.42999267578125,134.44435119628906,113.75,95.30999755859375,44.13999938964844,36.0,179.45849609375,181.72000122070312,45.9924201965332,126.74210357666016,309.0299987792969,83.97000122070312,62.64092254638672,175.77000427246094,168.2110595703125,115.26654815673828,100.4365005493164,14.00103759765625
2020-01-21,78.21495056152344,163.99737548828125,55.83541488647461,61.84735870361328,294.8770751953125,58.36500930786133,350.0,185.27000427246094,46.483489990234375,290.0572509765625,91.27684783935547,53.67970275878906,204.11831665039062,124.9627914428711,135.23529052734375,465.44000244140625,51.04999923706055,119.88026428222656,312.9800109863281,282.2210998535156,37.599998474121094,62.131996154785156,68.30999755859375,58.970001220703125,302.3277282714844,144.41445922851562,10.387887001037598,120.61000061035156,195.83999633789062,131.32000732421875,121.95758056640625,115.91081237792969,24.982261657714844,182.30999755859375,131.44577026367188,62.2400016784668,174.62655639648438,73.12999725341797,61.05562973022461,96.13479614257812,153.5800018310547,8.655972480773926,52.55808639526367,52.86366271972656,74.5999984741211,27.255823135375977,27.395492553710938,100.11534881591797,243.22999572753906,196.25999450683594,125.26000213623047,41.130001068115234,3.758024215698242,20.627107620239258,273.82000732421875,171.6477508544922,28.119308471679688,60.5099983215332,157.10000610351562,121.28884887695312,104.87000274658203,18.0,117.63999938964844,2.443850040435791,299.7799987792969,97.10783386230469,42.25,55.310001373291016,71.07473754882812,169.57000732421875,64.88249206542969,27.02857780456543,214.44000244140625,310.9800109863281,252.4199981689453,114.87000274658203,86.04000091552734,231.80999755859375,133.6878662109375,113.88999938964844,94.94999694824219,44.18000030517578,35.189998626708984,180.021728515625,181.83999633789062,47.197288513183594,128.2611083984375,310.8399963378906,85.56999969482422,62.719879150390625,177.11000061035156,167.9842529296875,115.88603973388672,100.31993103027344,13.815592765808105
2020-01-22,78.494140625,163.20941162109375,55.94086456298828,62.38865280151367,292.7524719238281,60.46634292602539,350.05999755859375,182.75,46.74067687988281,294.6707763671875,89.76103210449219,53.19364547729492,204.3720703125,127.33100891113281,135.27406311035156,464.760009765625,51.43000030517578,123.9460220336914,312.8500061035156,287.4395446777344,37.040000915527344,62.810340881347656,68.69000244140625,59.16999816894531,304.9330139160156,145.36343383789062,10.569792747497559,122.04000091552734,194.72999572753906,131.4600067138672,123.00753784179688,116.98920440673828,25.311708450317383,182.41000366210938,132.113037109375,62.56999969482422,175.91567993164062,74.4000015258789,60.957611083984375,95.60338592529297,153.42999267578125,8.724130630493164,52.61100769042969,52.067726135253906,74.80000305175781,27.523326873779297,28.00712776184082,99.76078033447266,243.72999572753906,195.1199951171875,125.0199966430664,42.220001220703125,3.7679660320281982,20.59893226623535,274.7300109863281,172.42381286621094,28.062522888183594,59.91999816894531,156.44000244140625,122.42530822753906,105.51000213623047,18.049999237060547,117.79000091552734,2.4530723094940186,303.2799987792969,96.75064086914062,44.63999938964844,55.68000030517578,73.10118865966797,167.50999450683594,64.45094299316406,26.912864685058594,214.08999633789062,318.29998779296875,253.75,116.33000183105469,86.08999633789062,232.50999450683594,134.17906188964844,114.87999725341797,95.5999984741211,44.2400016784668,35.20000076293945,179.53753662109375,183.42999267578125,47.957740783691406,128.22239685058594,311.4800109863281,85.18000030517578,64.1015853881836,179.47999572753906,167.89549255371094,117.1742172241211,99.54277801513672,13.936131477355957
2020-01-23,78.87215423583984,164.21408081054688,55.10677719116211,63.07462692260742,290.84527587890625,61.0350456237793,351.760009765625,183.97999572753906,46.67399597167969,300.9601745605469,88.82450866699219,53.44639587402344,205.61148071289062,128.1999969482422,133.87847900390625,469.25,51.709999084472656,123.06742858886719,311.4599914550781,285.7561340332031,37.400001525878906,62.810340881347656,69.29000091552734,59.20000076293945,305.9907531738281,145.7742919921875,10.588942527770996,122.2300033569336,198.60000610351562,132.63999938964844,125.5667724609375,117.41666412353516,25.52964973449707,184.3800048828125,133.84979248046875,61.54999923706055,178.27906799316406,74.33000183105469,61.31047821044922,96.97537231445312,154.9600067138672,8.743602752685547,53.048831939697266,51.926116943359375,75.41999816894531,27.7611141204834,29.634876251220703,100.86387634277344,244.89999389648438,197.64999389648438,127.83999633789062,42.810001373291016,3.7679660320281982,20.758609771728516,277.7099914550781,171.7447509765625,27.96787452697754,59.310001373291016,157.83999633789062,125.58979797363281,104.16000366210938,18.170000076293945,119.06999969482422,2.425405979156494,314.8500061035156,97.0788803100586,45.029998779296875,57.51499938964844,75.70378112792969,165.25,64.39285278320312,27.02857780456543,215.02000427246094,316.70001220703125,254.36000061035156,118.68000030517578,86.4800033569336,230.3000030517578,136.29127502441406,115.51000213623047,96.44000244140625,44.38999938964844,34.970001220703125,180.86166381835938,185.41000366210938,47.87873077392578,126.99365234375,311.75,85.97000122070312,64.22002410888672,178.47000122070312,168.52659606933594,126.33889770507812,99.6982192993164,14.056670188903809
2020-01-24,78.64485168457031,162.559326171875,55.34646224975586,62.48094940185547,292.3374328613281,65.99920654296875,351.3699951171875,182.11000061035156,46.53112030029297,305.05584716796875,86.55562591552734,52.56177520751953,203.55227661132812,124.63809967041016,134.7700958251953,465.4800109863281,50.349998474121094,121.07759857177734,309.3900146484375,285.26104736328125,36.79999923706055,60.952274322509766,71.13999938964844,57.7599983215332,300.2318115234375,144.70799255371094,10.560218811035156,120.83999633789062,199.19000244140625,146.7899932861328,123.55711364746094,114.22039031982422,25.331981658935547,186.07000732421875,132.74099731445312,59.25,175.2027587890625,74.18000030517578,61.18305206298828,95.0719985961914,154.0500030517578,8.110713958740234,51.586212158203125,51.44758605957031,74.58000183105469,27.05767059326172,29.7335262298584,99.27818298339844,242.89999389648438,197.33999633789062,129.66000366210938,42.04999923706055,3.791914939880371,20.645893096923828,277.3399963378906,174.28639221191406,27.78805160522461,57.79999923706055,157.0,119.82907104492188,102.9800033569336,17.770000457763672,117.98999786376953,2.3885176181793213,314.80999755859375,96.1424560546875,43.150001525878906,59.51250076293945,71.6210708618164,163.6999969482422,63.828514099121094,26.806793212890625,212.75,320.6300048828125,252.6999969482422,113.38999938964844,86.19999694824219,227.57000732421875,135.49551391601562,115.4800033569336,95.5199966430664,44.08000183105469,34.7599983215332,181.1185760498047,184.85000610351562,47.53307342529297,126.77113342285156,309.8999938964844,86.19000244140625,64.59505462646484,177.0399932861328,170.72564697265625,126.12255096435547,98.7170639038086,13.685782432556152
2020-01-27,76.332275390625,159.84080505371094,52.97844314575195,59.91665267944336,280.9237976074219,63.31953430175781,346.8999938964844,180.7100067138672,45.21662521362305,290.9611511230469,84.04537200927734,51.22026443481445,201.5808563232422,120.6178207397461,132.04678344726562,451.1099853515625,49.2599983215332,119.406494140625,307.6300048828125,280.9833679199219,36.29999923706055,58.0521240234375,71.05000305175781,55.40999984741211,287.74420166015625,143.21119689941406,10.521923065185547,119.30000305175781,195.8699951171875,143.8300018310547,119.1358642578125,109.01310729980469,24.404460906982422,183.9600067138672,128.00164794921875,58.060001373291016,166.32540893554688,72.7699966430664,60.54593276977539,93.56475067138672,150.3800048828125,8.032820701599121,49.54624557495117,50.1145133972168,72.62000274658203,25.6309757232666,28.431331634521484,95.5355453491211,237.85000610351562,195.14999389648438,125.81999969482422,41.255001068115234,3.7320425510406494,20.270172119140625,270.70001220703125,172.676025390625,27.030879974365234,56.040000915527344,153.58999633789062,114.50920104980469,100.01000213623047,17.81999969482422,114.43000030517578,2.3147411346435547,312.5299987792969,95.02262115478516,41.15999984741211,58.74250030517578,69.02841186523438,161.30999755859375,61.928009033203125,26.594654083251953,209.77000427246094,313.25,243.22999572753906,109.9800033569336,85.2300033569336,226.83999633789062,131.51670837402344,114.33000183105469,94.2300033569336,43.04999923706055,33.25,173.96435546875,182.55999755859375,46.219566345214844,125.20381164550781,308.70001220703125,84.9000015258789,62.206668853759766,171.67999267578125,168.07298278808594,124.78522491455078,97.89134216308594,13.463249206542969
2020-01-28,78.49166870117188,162.97303771972656,54.732887268066406,61.8548469543457,286.7541198730469,64.88105773925781,354.6300048828125,182.85000610351562,45.502384185791016,299.6985778808594,86.0728759765625,51.96879196166992,205.18211364746094,122.26985168457031,128.37371826171875,467.6600036621094,50.529998779296875,120.20758056640625,314.04998779296875,285.34033203125,37.0099983215332,59.17286682128906,74.80000305175781,56.470001220703125,295.4815979003906,144.7471160888672,10.627237319946289,120.43000030517578,200.02999877929688,149.27000427246094,122.06421661376953,111.05326843261719,24.673086166381836,186.67999267578125,130.1897735595703,59.06999969482422,171.8139190673828,74.93000030517578,61.35948181152344,94.78213500976562,152.0500030517578,8.100977897644043,50.133216857910156,50.495391845703125,74.18000030517578,26.08672332763672,29.477035522460938,97.1212387084961,239.1199951171875,200.6199951171875,127.47000122070312,42.15999984741211,3.752000093460083,20.3265323638916,278.3599853515625,173.71405029296875,26.5008602142334,56.5,155.57000732421875,117.36018371582031,102.13999938964844,18.079999923706055,117.54000091552734,2.3424072265625,318.5899963378906,98.39179992675781,43.5099983215332,59.18000030517578,70.6773910522461,165.36000061035156,62.268280029296875,26.93214988708496,210.97000122070312,317.45001220703125,247.97999572753906,113.55999755859375,85.8499984741211,233.3300018310547,133.0787811279297,113.7699966430664,94.83000183105469,43.369998931884766,34.709999084472656,178.14422607421875,184.41000366210938,46.268943786621094,125.55211639404297,313.69000244140625,85.87000274658203,63.14426040649414,171.7100067138672,169.69021606445312,123.45772552490234,99.38734436035156,13.555971145629883
2020-01-29,80.13467407226562,165.51422119140625,54.82875442504883,61.24869155883789,292.643798828125,63.93643569946289,351.6600036621094,181.77000427246094,44.81656265258789,298.9453430175781,85.18463897705078,51.71604537963867,202.9569854736328,119.83478546142578,127.58869171142578,471.6700134277344,47.5099983215332,118.60540771484375,312.92999267578125,283.1222229003906,36.9900016784668,58.80911636352539,76.16000366210938,55.29999923706055,292.0830078125,144.87428283691406,10.588942527770996,120.04000091552734,199.74000549316406,149.14999389648438,121.7279052734375,110.0040512084961,24.809934616088867,183.61000061035156,130.17018127441406,60.2599983215332,167.70242309570312,76.91999816894531,61.67314147949219,94.75315856933594,150.44000244140625,7.906242370605469,49.29605484008789,50.500274658203125,73.13999938964844,24.85818099975586,29.161348342895508,86.73051452636719,237.5500030517578,203.22999572753906,129.0,43.91999816894531,3.752000093460083,20.1292781829834,277.7200012207031,174.05357360839844,26.832122802734375,57.130001068115234,155.6199951171875,115.49871826171875,95.66000366210938,17.59000015258789,117.2699966430664,2.379295587539673,322.04998779296875,97.04991912841797,43.439998626708984,58.76250076293945,69.56482696533203,165.25999450683594,62.500648498535156,26.19930076599121,212.1300048828125,319.54998779296875,250.1699981689453,112.56999969482422,78.80999755859375,233.42999267578125,132.4893035888672,113.94999694824219,94.83999633789062,43.41999816894531,34.34000015258789,175.3971710205078,182.52000427246094,46.002296447753906,125.32955169677734,316.2300109863281,86.0,63.45021057128906,172.89999389648438,166.22897338867188,120.96005249023438,98.92105865478516,13.370528221130371
2020-01-30,80.0185546875,170.18299865722656,53.49614334106445,61.3160400390625,290.9045715332031,64.07138061523438,356.739990234375,185.6699981689453,44.9975471496582,296.7703857421875,84.75016784667969,51.82297897338867,203.35708618164062,119.67124938964844,126.92967987060547,476.8800048828125,48.779998779296875,117.81291961669922,341.6199951171875,283.8252868652344,36.68000030517578,59.23185729980469,76.0999984741211,55.029998779296875,304.5510559082031,144.29710388183594,10.588942527770996,121.2300033569336,198.99000549316406,149.5800018310547,124.04926300048828,109.16854858398438,25.027875900268555,188.14999389648438,129.14968872070312,62.45000076293945,168.87437438964844,79.11000061035156,61.232059478759766,92.5792465209961,150.82000732421875,7.779664516448975,48.86304473876953,49.743408203125,73.16000366210938,24.57086181640625,29.09229278564453,85.88350677490234,238.0,206.02999877929688,132.94000244140625,47.040000915527344,3.6921277046203613,20.22321128845215,280.1400146484375,174.6841278076172,26.207462310791016,57.689998626708984,158.69000244140625,113.87239837646484,95.29000091552734,18.31999969482422,118.33000183105469,2.2686307430267334,325.6199951171875,95.88179779052734,44.29999923706055,57.935001373291016,68.3926773071289,165.7899932861328,63.23927307128906,25.543598175048828,213.33999633789062,321.17999267578125,246.32000732421875,111.79000091552734,77.91999816894531,231.9199981689453,131.4774169921875,114.37000274658203,94.61000061035156,43.43000030517578,34.209999084472656,176.3853302001953,183.91000366210938,45.42948913574219,125.25218200683594,321.42999267578125,87.0,63.7956428527832,173.27999877929688,165.69644165039062,120.49787902832031,99.6496353149414,13.370528221130371
2020-01-31,76.47063446044922,167.6713104248047,51.712947845458984,58.97624969482422,277.3465270996094,61.62303924560547,351.1400146484375,182.30999755859375,43.7878303527832,287.31744384765625,82.36542510986328,50.98696517944336,200.2731170654297,116.04515838623047,126.73584747314453,465.6600036621094,47.0,123.8082275390625,338.2300109863281,277.6364440917969,36.290000915527344,57.010047912597656,74.69000244140625,53.09000015258789,292.07318115234375,140.54049682617188,10.493200302124023,118.61000061035156,196.85000610351562,147.0,121.44901275634766,106.62318420410156,24.71870231628418,184.6300048828125,124.47901916503906,61.09000015258789,161.86236572265625,78.51000213623047,60.16366195678711,89.0623550415039,147.50999450683594,7.653087139129639,46.900054931640625,48.57147979736328,72.11000061035156,23.817882537841797,27.47441291809082,83.20457458496094,234.77999877929688,205.5800018310547,128.0500030517578,46.209999084472656,3.622276782989502,20.025955200195312,274.3299865722656,171.70596313476562,25.261001586914062,56.09000015258789,155.25999450683594,110.85487365722656,92.98999786376953,17.860000610351562,115.36000061035156,2.2317423820495605,318.1600036621094,93.59384155273438,43.439998626708984,55.834999084472656,65.5516586303711,161.14999389648438,62.18528366088867,25.235029220581055,208.13999938964844,315.2300109863281,239.02000427246094,105.86000061035156,76.5199966430664,228.13999938964844,128.15682983398438,114.30999755859375,93.3499984741211,42.52000045776367,32.4900016784668,169.1421661376953,180.94000244140625,44.076480865478516,115.27726745605469,323.67999267578125,86.4000015258789,62.18693161010742,172.3000030517578,161.15048217773438,119.19987487792969,97.59991455078125,12.91618824005127
2020-02-03,76.26062774658203,171.75894165039062,52.5086784362793,59.9490852355957,284.75799560546875,62.09535217285156,358.0,185.4199981689453,44.32123947143555,287.3833312988281,83.49504852294922,51.60911178588867,202.80081176757812,118.69020080566406,128.54815673828125,469.3900146484375,48.02000045776367,125.99617004394531,343.20001220703125,280.03271484375,37.59000015258789,58.7108039855957,79.80000305175781,53.779998779296875,302.09271240234375,142.5850830078125,10.474051475524902,121.94000244140625,199.25999450683594,149.39999389648438,122.48255920410156,106.8660659790039,24.9265079498291,188.57000732421875,123.34078979492188,61.08000183105469,165.95433044433594,80.62999725341797,61.36928939819336,90.8208236694336,150.25999450683594,7.682297229766846,46.933738708496094,48.80585861206055,72.83000183105469,23.986310958862305,28.214298248291016,83.7659683227539,235.97000122070312,205.75999450683594,129.35000610351562,45.2599983215332,3.622276782989502,20.00716781616211,281.3299865722656,170.76495361328125,25.469223022460938,56.81999969482422,159.8800048828125,112.69673156738281,93.20999908447266,17.690000534057617,116.48999786376953,2.259408712387085,323.4700012207031,94.72335052490234,45.29999923706055,56.317501068115234,67.34963989257812,161.72999572753906,62.0608024597168,25.476099014282227,210.55999755859375,319.0799865722656,242.5500030517578,107.55999755859375,76.73999786376953,234.25,130.55393981933594,113.58000183105469,93.68000030517578,43.5099983215332,33.349998474121094,173.1343231201172,182.91000366210938,44.441890716552734,112.64568328857422,329.2699890136719,87.87999725341797,62.996219635009766,172.77000427246094,162.9846649169922,120.6257095336914,99.53306579589844,13.110906600952148
2020-02-04,78.77826690673828,177.41265869140625,55.1451416015625,61.64531326293945,295.69732666015625,63.09782791137695,366.739990234375,188.33999633789062,45.3595085144043,293.380859375,85.86048889160156,52.532615661621094,207.41702270507812,121.64302062988281,131.300537109375,485.4599914550781,49.45000076293945,128.44252014160156,352.0299987792969,288.0732727050781,38.529998779296875,61.94520950317383,80.9000015258789,55.5,318.70367431640625,144.21884155273438,10.627237319946289,123.88999938964844,203.94000244140625,152.08999633789062,125.9933090209961,109.25598907470703,25.864166259765625,194.6999969482422,128.0605010986328,63.55500030517578,174.61679077148438,82.0199966430664,62.17304229736328,92.1058349609375,155.80999755859375,7.8867692947387695,48.935211181640625,50.705360412597656,74.41999816894531,24.531230926513672,29.181079864501953,84.48494720458984,240.19000244140625,209.14999389648438,134.75999450683594,47.599998474121094,3.6921277046203613,20.241994857788086,289.2200012207031,172.98646545410156,26.103349685668945,58.880001068115234,167.80999755859375,115.56729888916016,94.66999816894531,17.93000030517578,120.08000183105469,2.3055191040039062,337.739990234375,95.42807006835938,43.13999938964844,57.83000183105469,70.00190734863281,169.07000732421875,63.479949951171875,25.427885055541992,214.47999572753906,323.92999267578125,247.8699951171875,107.88999938964844,76.2699966430664,238.60000610351562,133.75662231445312,115.12000274658203,95.22000122070312,44.310001373291016,33.95000076293945,180.4564971923828,185.72000122070312,44.96531677246094,113.52608489990234,337.44000244140625,89.5199966430664,64.42728424072266,174.38999938964844,165.7950897216797,121.43205261230469,102.30164337158203,13.370528221130371
2020-02-05,79.42064666748047,177.1959686279297,55.52861404418945,62.55079650878906,302.70361328125,64.90998077392578,365.54998779296875,185.49000549316406,46.15010452270508,298.82293701171875,87.77214813232422,53.21308898925781,207.1144561767578,127.38516235351562,133.18069458007812,475.55999755859375,49.84000015258789,134.66177368164062,338.5,286.9741516113281,36.810001373291016,62.721858978271484,78.25,56.77000045776367,318.91912841796875,142.94703674316406,10.569792747497559,121.66999816894531,202.0800018310547,146.5800018310547,124.31995391845703,113.35574340820312,25.742523193359375,188.47000122070312,131.71070861816406,61.814998626708984,167.27273559570312,80.73999786376953,63.682518005371094,93.6806869506836,154.2100067138672,7.954926013946533,52.20686340332031,51.091121673583984,74.31999969482422,25.601253509521484,29.82231330871582,86.89795684814453,241.66000366210938,206.25999450683594,129.6699981689453,45.72999954223633,3.7320425510406494,20.45803451538086,283.95001220703125,171.4052276611328,26.775339126586914,58.5099983215332,163.8800048828125,117.21321868896484,95.4000015258789,18.0,119.77999877929688,2.3885176181793213,322.5,94.64611053466797,42.279998779296875,57.477500915527344,70.8065185546875,158.63999938964844,64.36795043945312,25.572526931762695,213.25999450683594,326.8699951171875,247.80999755859375,111.31999969482422,75.91000366210938,232.10000610351562,133.6485595703125,115.5199966430664,95.94999694824219,45.0099983215332,34.459999084472656,184.77474975585938,177.17999267578125,45.261600494384766,116.77689361572266,330.239990234375,87.22000122070312,63.242958068847656,172.25999450683594,165.70631408691406,120.70437622070312,103.58393859863281,13.80632209777832
2020-02-06,80.3496322631836,180.86988830566406,55.624488830566406,63.421356201171875,305.89544677734375,64.98747253417969,367.4599914550781,186.72999572753906,46.37871551513672,300.9978332519531,87.48249053955078,53.183921813964844,209.0078125,127.46211242675781,132.27938842773438,472.9800109863281,49.31999969482422,135.03219604492188,341.70001220703125,291.33111572265625,37.09000015258789,62.12216567993164,78.51000213623047,58.68000030517578,316.86236572265625,144.1405792236328,10.493200302124023,121.66999816894531,206.0,147.94000244140625,129.19235229492188,112.49110412597656,26.786619186401367,187.5,132.7998809814453,62.189998626708984,167.72198486328125,81.44000244140625,70.00470733642578,91.42949676513672,154.77000427246094,8.100977897644043,52.19243240356445,50.76395797729492,74.54000091552734,25.512083053588867,29.536226272583008,86.39566040039062,246.07000732421875,205.16000366210938,130.08999633789062,46.04999923706055,3.742021322250366,20.514394760131836,285.8800048828125,173.57821655273438,26.661762237548828,58.400001525878906,162.6699981689453,115.29297637939453,96.48999786376953,17.770000457763672,121.33000183105469,2.5084047317504883,290.7099914550781,94.46269226074219,41.59000015258789,58.130001068115234,70.89593505859375,158.5500030517578,64.59202575683594,25.987163543701172,216.94000244140625,328.8500061035156,252.08999633789062,109.7699966430664,78.19000244140625,234.77999877929688,132.27317810058594,117.52999877929688,96.94999694824219,44.54999923706055,33.290000915527344,179.70553588867188,179.24000549316406,45.23196792602539,115.83842468261719,333.010009765625,86.80999755859375,63.08504104614258,174.6199951171875,168.27023315429688,120.19306182861328,106.8188247680664,13.834137916564941
